date,region,platform,instrument_group,daily_active_users,trade_volume
2026-01-14,EU,MT5,Synthetics,3042,29669
2026-01-14,EU,Trader,FX,3198,46167
2026-01-14,EU,Trader,Stocks,2684,36830
2026-01-14,EU,Trader,Synthetics,1926,15925
2026-01-14,APAC,MT5,FX,4284,59679
2026-01-14,APAC,MT5,Stocks,3190,35264
2026-01-14,APAC,MT5,Synthetics,2685,31058
2026-01-14,APAC,Trader,FX,2791,31328
2026-01-14,APAC,Trader,Stocks,2143,22062
2026-01-14,APAC,Trader,Synthetics,1568,18787
2026-01-15,NA,MT5,FX,6224,79359
2026-01-15,NA,MT5,Stocks,5025,72860
2026-01-15,NA,MT5,Synthetics,3585,43322
2026-01-15,NA,Trader,FX,3909,43909
2026-01-15,NA,Trader,Stocks,3134,45981
2026-01-15,NA,Trader,Synthetics,2292,25184
2026-01-15,EU,MT5,FX,5132,42554
2026-01-15,EU,MT5,Stocks,3861,34118
2026-01-15,EU,MT5,Synthetics,2901,41304
2026-01-15,EU,Trader,FX,3124,33394
2026-01-15,EU,Trader,Stocks,2596,22290
2026-01-15,EU,Trader,Synthetics,1917,23267
2026-01-15,APAC,MT5,FX,3574,49837
2026-01-15,APAC,MT5,Stocks,3127,44942
2026-01-15,APAC,MT5,Synthetics,2044,29479
2026-01-15,APAC,Trader,FX,2635,37284
2026-01-15,APAC,Trader,Stocks,2180,25555
2026-01-15,APAC,Trader,Synthetics,1681,24801
2026-01-16,NA,MT5,FX,5227,45527
2026-01-16,NA,MT5,Stocks,4165,45076
2026-01-16,NA,MT5,Synthetics,3147,32545
2026-01-16,NA,Trader,FX,3681,40332
2026-01-16,NA,Trader,Stocks,2906,39230
2026-01-16,NA,Trader,Synthetics,2099,25817
2026-01-16,EU,MT5,FX,4647,48760
2026-01-16,EU,MT5,Stocks,3659,47209
2026-01-16,EU,MT5,Synthetics,2608,32999
2026-01-16,EU,Trader,FX,3012,25171
2026-01-16,EU,Trader,Stocks,2342,22535
2026-01-16,EU,Trader,Synthetics,1767,25896
2026-01-16,APAC,MT5,FX,3594,52739
2026-01-16,APAC,MT5,Stocks,3048,26972
2026-01-16,APAC,MT5,Synthetics,2183,18300
2026-01-16,APAC,Trader,FX,2288,24885
2026-01-16,APAC,Trader,Stocks,2100,28045
2026-01-16,APAC,Trader,Synthetics,1495,22418
2026-01-17,NA,MT5,FX,3870,50553
2026-01-17,NA,MT5,Stocks,2927,39168
2026-01-17,NA,MT5,Synthetics,2244,30648
2026-01-17,NA,Trader,FX,2214,26161
2026-01-17,NA,Trader,Stocks,1942,18959
2026-01-17,NA,Trader,Synthetics,1540,13521
2026-01-17,EU,MT5,FX,3058,34319
2026-01-17,EU,MT5,Stocks,2198,28978
2026-01-17,EU,MT5,Synthetics,1890,19366
2026-01-17,EU,Trader,FX,1912,28364
2026-01-17,EU,Trader,Stocks,1636,18010
2026-01-17,EU,Trader,Synthetics,1158,11249
2026-01-17,APAC,MT5,FX,2412,31449
2026-01-17,APAC,MT5,Stocks,1987,18204
2026-01-17,APAC,MT5,Synthetics,1436,18692
2026-01-17,APAC,Trader,FX,1457,18773
2026-01-17,APAC,Trader,Stocks,1270,11023
2026-01-17,APAC,Trader,Synthetics,961,7688
2026-01-18,NA,MT5,FX,3619,49586
2026-01-18,NA,MT5,Stocks,3029,30104
2026-01-18,NA,MT5,Synthetics,2213,29133
2026-01-18,NA,Trader,FX,2317,32270
2026-01-18,NA,Trader,Stocks,1799,19734
2026-01-18,NA,Trader,Synthetics,1500,22026
2026-01-18,EU,MT5,FX,2947,37934
2026-01-18,EU,MT5,Stocks,2564,28151
2026-01-18,EU,MT5,Synthetics,1746,19039
2026-01-18,EU,Trader,FX,2107,25995
2026-01-18,EU,Trader,Stocks,1649,20885
2026-01-18,EU,Trader,Synthetics,1164,17348
2026-01-18,APAC,MT5,FX,2577,31213
2026-01-18,APAC,MT5,Stocks,2124,26675
2026-01-18,APAC,MT5,Synthetics,1462,11742
2026-01-18,APAC,Trader,FX,1711,16500
2026-01-18,APAC,Trader,Stocks,1495,17687
2026-01-18,APAC,Trader,Synthetics,1053,12777
2026-01-19,NA,MT5,FX,5421,51827
2026-01-19,NA,MT5,Stocks,4549,59372
2026-01-19,NA,MT5,Synthetics,3579,52506
2026-01-19,NA,Trader,FX,3474,39108
2026-01-19,NA,Trader,Stocks,2791,36552
2026-01-19,NA,Trader,Synthetics,2370,30915
2026-01-19,EU,MT5,FX,4304,54764
2026-01-19,EU,MT5,Stocks,3484,44324
2026-01-19,EU,MT5,Synthetics,2666,28092
2026-01-19,EU,Trader,FX,2920,35088
2026-01-19,EU,Trader,Stocks,2585,30295
2026-01-19,EU,Trader,Synthetics,1722,16106
2026-01-19,APAC,MT5,FX,3976,34383
2026-01-19,APAC,MT5,Stocks,3185,38637
2026-01-19,APAC,MT5,Synthetics,2214,21096
2026-01-19,APAC,Trader,FX,2594,34025
2026-01-19,APAC,Trader,Stocks,1979,17207
2026-01-19,APAC,Trader,Synthetics,1491,17435
2026-01-20,NA,MT5,FX,6207,84200
2026-01-20,NA,MT5,Stocks,5021,69378
2026-01-20,NA,MT5,Synthetics,3493,31525
2026-01-20,NA,Trader,FX,4153,54511
2026-01-20,NA,Trader,Stocks,3247,38326
2026-01-20,NA,Trader,Synthetics,2658,29836
2026-01-20,EU,MT5,FX,5354,57692
2026-01-20,EU,MT5,Stocks,3976,50630
2026-01-20,EU,MT5,Synthetics,3107,33772
2026-01-20,EU,Trader,FX,3130,40920
2026-01-20,EU,Trader,Stocks,2808,24963
2026-01-20,EU,Trader,Synthetics,2040,19835
2026-01-20,APAC,MT5,FX,4667,59003
2026-01-20,APAC,MT5,Stocks,3203,25972
2026-01-20,APAC,MT5,Synthetics,2551,37959
2026-01-20,APAC,Trader,FX,2856,27960
2026-01-20,APAC,Trader,Stocks,2337,26925
2026-01-20,APAC,Trader,Synthetics,1749,15558
2026-01-21,NA,MT5,FX,6540,64426
2026-01-21,NA,MT5,Stocks,5140,46368
2026-01-21,NA,MT5,Synthetics,3786,55609
2026-01-21,NA,Trader,FX,3979,45379
2026-01-21,NA,Trader,Stocks,3466,35279
2026-01-21,NA,Trader,Synthetics,2595,27983
2026-01-21,EU,MT5,FX,5228,77626
2026-01-21,EU,MT5,Stocks,3964,39815
2026-01-21,EU,MT5,Synthetics,3144,28500
2026-01-21,EU,Trader,FX,3697,51415
2026-01-21,EU,Trader,Stocks,2639,29121
2026-01-21,EU,Trader,Synthetics,1958,23003
2026-01-21,APAC,MT5,FX,4176,47366
2026-01-21,APAC,MT5,Stocks,3574,31410
2026-01-21,APAC,MT5,Synthetics,2495,27300
2026-01-21,APAC,Trader,FX,2891,38711
2026-01-21,APAC,Trader,Stocks,2135,25313
2026-01-21,APAC,Trader,Synthetics,1631,19332
2026-01-22,NA,MT5,FX,6138,83403
2026-01-22,NA,MT5,Stocks,4957,50662
2026-01-22,NA,MT5,Synthetics,3561,31838
2026-01-22,NA,Trader,FX,3837,52528
2026-01-22,NA,Trader,Stocks,3240,41048
2026-01-22,NA,Trader,Synthetics,2400,35203
2026-01-22,EU,MT5,FX,5341,75872
2026-01-22,EU,MT5,Stocks,4053,39911
2026-01-22,EU,MT5,Synthetics,2845,28453
2026-01-22,EU,Trader,FX,3255,32642
2026-01-22,EU,Trader,Stocks,2623,21930
2026-01-22,EU,Trader,Synthetics,1815,23052
2026-01-22,APAC,MT5,FX,4017,50150
2026-01-22,APAC,MT5,Stocks,3320,46155
2026-01-22,APAC,MT5,Synthetics,2300,19035
2026-01-22,APAC,Trader,FX,2756,40937
2026-01-22,APAC,Trader,Stocks,2294,25136
2026-01-22,APAC,Trader,Synthetics,1628,17393
2026-01-23,NA,MT5,FX,5603,77349
2026-01-23,NA,MT5,Stocks,4342,37952
2026-01-23,NA,MT5,Synthetics,3684,53270
2026-01-23,NA,Trader,FX,3585,36884
2026-01-23,NA,Trader,Stocks,2587,24414
2026-01-23,NA,Trader,Synthetics,2301,25623
2026-01-23,EU,MT5,FX,4384,48116
2026-01-23,EU,MT5,Stocks,3790,43793
2026-01-23,EU,MT5,Synthetics,2747,25355
2026-01-23,EU,Trader,FX,2938,34905
2026-01-23,EU,Trader,Stocks,2507,29658
2026-01-23,EU,Trader,Synthetics,1879,28120
2026-01-23,APAC,MT5,FX,3881,37079
2026-01-23,APAC,MT5,Stocks,3010,26165
2026-01-23,APAC,MT5,Synthetics,2256,21084
2026-01-23,APAC,Trader,FX,2674,24536
2026-01-23,APAC,Trader,Stocks,2038,20141
2026-01-23,APAC,Trader,Synthetics,1431,14423
2026-01-24,NA,MT5,FX,3904,37202
2026-01-24,NA,MT5,Stocks,2787,31214
2026-01-24,NA,MT5,Synthetics,2175,18294
2026-01-24,NA,Trader,FX,2377,24405
2026-01-24,NA,Trader,Stocks,1944,16622
2026-01-24,NA,Trader,Synthetics,1442,15339
2026-01-24,EU,MT5,FX,2857,39797
2026-01-24,EU,MT5,Stocks,2466,27735
2026-01-24,EU,MT5,Synthetics,1736,19363
2026-01-24,EU,Trader,FX,1915,27004
2026-01-24,EU,Trader,Stocks,1554,18006
2026-01-24,EU,Trader,Synthetics,1162,15850
2026-01-24,APAC,MT5,FX,2505,22951
2026-01-24,APAC,MT5,Stocks,2047,25535
2026-01-24,APAC,MT5,Synthetics,1483,18154
2026-01-24,APAC,Trader,FX,1722,24530
2026-01-24,APAC,Trader,Stocks,1261,15225
2026-01-24,APAC,Trader,Synthetics,1015,10695
2026-01-25,NA,MT5,FX,3955,39206
2026-01-25,NA,MT5,Stocks,2845,32994
2026-01-25,NA,MT5,Synthetics,2224,26576
2026-01-25,NA,Trader,FX,2404,22376
2026-01-25,NA,Trader,Stocks,2145,30174
2026-01-25,NA,Trader,Synthetics,1558,22130
2026-01-25,EU,MT5,FX,2959,36669
2026-01-25,EU,MT5,Stocks,2593,30875
2026-01-25,EU,MT5,Synthetics,1787,19837
2026-01-25,EU,Trader,FX,2111,25136
2026-01-25,EU,Trader,Stocks,1672,19960
2026-01-25,EU,Trader,Synthetics,1143,9546
2026-01-25,APAC,MT5,FX,2520,29569
2026-01-25,APAC,MT5,Stocks,2154,32210
2026-01-25,APAC,MT5,Synthetics,1439,18362
2026-01-25,APAC,Trader,FX,1565,15388
2026-01-25,APAC,Trader,Stocks,1265,18646
2026-01-25,APAC,Trader,Synthetics,1072,10563
2026-01-26,NA,MT5,FX,5947,79929
2026-01-26,NA,MT5,Stocks,4906,55416
2026-01-26,NA,MT5,Synthetics,3398,45434
2026-01-26,NA,Trader,FX,3842,32790
2026-01-26,NA,Trader,Stocks,2850,41067
2026-01-26,NA,Trader,Synthetics,2146,20160
2026-01-26,EU,MT5,FX,4533,63946
2026-01-26,EU,MT5,Stocks,3825,48916
2026-01-26,EU,MT5,Synthetics,2846,27078
2026-01-26,EU,Trader,FX,2867,26113
2026-01-26,EU,Trader,Stocks,2554,25317
2026-01-26,EU,Trader,Synthetics,1948,20882
2026-01-26,APAC,MT5,FX,3928,43239
2026-01-26,APAC,MT5,Stocks,3283,44455
2026-01-26,APAC,MT5,Synthetics,2282,25593
2026-01-26,APAC,Trader,FX,2482,34344
2026-01-26,APAC,Trader,Stocks,2120,18104
2026-01-26,APAC,Trader,Synthetics,1538,23062
2026-01-27,NA,MT5,FX,6497,96948
2026-01-27,NA,MT5,Stocks,5383,52642
2026-01-27,NA,MT5,Synthetics,3696,29795
2026-01-27,NA,Trader,FX,4194,46068
2026-01-27,NA,Trader,Stocks,3198,36780
2026-01-27,NA,Trader,Synthetics,2329,25066
2026-01-27,EU,MT5,FX,5009,49830
2026-01-27,EU,MT5,Stocks,4196,47138
2026-01-27,EU,MT5,Synthetics,3128,43888
2026-01-27,EU,Trader,FX,3759,38229
2026-01-27,EU,Trader,Stocks,2840,42550
2026-01-27,EU,Trader,Synthetics,1909,27733
2026-01-27,APAC,MT5,FX,3942,38674
2026-01-27,APAC,MT5,Stocks,3400,36221
2026-01-27,APAC,MT5,Synthetics,2519,27083
2026-01-27,APAC,Trader,FX,3072,31227
2026-01-27,APAC,Trader,Stocks,2258,22205
2026-01-27,APAC,Trader,Synthetics,1602,13949
2026-01-28,NA,MT5,FX,6178,84018
2026-01-28,NA,MT5,Stocks,4985,48687
2026-01-28,NA,MT5,Synthetics,3708,53722
2026-01-28,NA,Trader,FX,4064,49935
2026-01-28,NA,Trader,Stocks,3425,36982
2026-01-28,NA,Trader,Synthetics,2588,30855
2026-01-28,EU,MT5,FX,4817,56209
2026-01-28,EU,MT5,Stocks,3906,36001
2026-01-28,EU,MT5,Synthetics,3086,44039
2026-01-28,EU,Trader,FX,3621,31820
2026-01-28,EU,Trader,Stocks,2714,33628
2026-01-28,EU,Trader,Synthetics,1929,24236
2026-01-28,APAC,MT5,FX,4276,48865
2026-01-28,APAC,MT5,Stocks,3686,43762
2026-01-28,APAC,MT5,Synthetics,2453,34802
2026-01-28,APAC,Trader,FX,2934,31152
2026-01-28,APAC,Trader,Stocks,2342,29949
2026-01-28,APAC,Trader,Synthetics,1643,21689
2026-01-29,NA,MT5,FX,5937,68645
2026-01-29,NA,MT5,Stocks,5095,59806
2026-01-29,NA,MT5,Synthetics,3362,30011
2026-01-29,NA,Trader,FX,3957,39907
2026-01-29,NA,Trader,Stocks,3306,29296
2026-01-29,NA,Trader,Synthetics,2642,32295
2026-01-29,EU,MT5,FX,5022,66240
2026-01-29,EU,MT5,Stocks,3678,53615
2026-01-29,EU,MT5,Synthetics,3065,27668
2026-01-29,EU,Trader,FX,3298,46386
2026-01-29,EU,Trader,Stocks,2538,34658
2026-01-29,EU,Trader,Synthetics,1879,23135
2026-01-29,APAC,MT5,FX,4285,42464
2026-01-29,APAC,MT5,Stocks,3234,46851
2026-01-29,APAC,MT5,Synthetics,2293,24401
2026-01-29,APAC,Trader,FX,2564,33881
2026-01-29,APAC,Trader,Stocks,2303,32747
2026-01-29,APAC,Trader,Synthetics,1556,23277
2026-01-30,NA,MT5,FX,5059,71261
2026-01-30,NA,MT5,Stocks,4280,63633
2026-01-30,NA,MT5,Synthetics,3360,41861
2026-01-30,NA,Trader,FX,3642,42733
2026-01-30,NA,Trader,Stocks,2984,30318
2026-01-30,NA,Trader,Synthetics,2202,18795
2026-01-30,EU,MT5,FX,4844,56976
2026-01-30,EU,MT5,Stocks,3790,50069
2026-01-30,EU,MT5,Synthetics,2603,38916
2026-01-30,EU,Trader,FX,2996,24644
2026-01-30,EU,Trader,Stocks,2360,24332
2026-01-30,EU,Trader,Synthetics,1919,23022
2026-01-30,APAC,MT5,FX,3460,37941
2026-01-30,APAC,MT5,Stocks,2899,37353
2026-01-30,APAC,MT5,Synthetics,2223,30498
2026-01-30,APAC,Trader,FX,2499,33611
2026-01-30,APAC,Trader,Stocks,1905,25930
2026-01-30,APAC,Trader,Synthetics,1541,15502
2026-01-31,NA,MT5,FX,3575,30585
2026-01-31,NA,MT5,Stocks,2845,32046
2026-01-31,NA,MT5,Synthetics,2230,26011
2026-01-31,NA,Trader,FX,2675,28127
2026-01-31,NA,Trader,Stocks,1712,19137
2026-01-31,NA,Trader,Synthetics,1485,15614
2026-01-31,EU,MT5,FX,2981,43481
2026-01-31,EU,MT5,Stocks,2204,26651
2026-01-31,EU,MT5,Synthetics,1843,18260
2026-01-31,EU,Trader,FX,1840,25426
2026-01-31,EU,Trader,Stocks,1618,21804
2026-01-31,EU,Trader,Synthetics,1248,11400
2026-01-31,APAC,MT5,FX,2336,20252
2026-01-31,APAC,MT5,Stocks,1829,25110
2026-01-31,APAC,MT5,Synthetics,1540,19657
2026-01-31,APAC,Trader,FX,1505,19516
2026-01-31,APAC,Trader,Stocks,1212,16714
2026-01-31,APAC,Trader,Synthetics,946,7818
2026-02-01,NA,MT5,FX,3706,30683
2026-02-01,NA,MT5,Stocks,2781,32034
2026-02-01,NA,MT5,Synthetics,2198,24037
2026-02-01,NA,Trader,FX,2314,20862
2026-02-01,NA,Trader,Stocks,2022,29509
2026-02-01,NA,Trader,Synthetics,1545,21178
2026-02-01,EU,MT5,FX,2728,31779
2026-02-01,EU,MT5,Stocks,2372,30075
2026-02-01,EU,MT5,Synthetics,1680,23839
2026-02-01,EU,Trader,FX,1940,23925
2026-02-01,EU,Trader,Stocks,1705,23891
2026-02-01,EU,Trader,Synthetics,1319,17027
2026-02-01,APAC,MT5,FX,2692,40213
2026-02-01,APAC,MT5,Stocks,2187,24702
2026-02-01,APAC,MT5,Synthetics,1621,24296
2026-02-01,APAC,Trader,FX,1676,19821
2026-02-01,APAC,Trader,Stocks,1274,17783
2026-02-01,APAC,Trader,Synthetics,1018,10773
2026-02-02,NA,MT5,FX,5624,74298
2026-02-02,NA,MT5,Stocks,5083,42946
2026-02-02,NA,MT5,Synthetics,3509,47360
2026-02-02,NA,Trader,FX,3566,45178
2026-02-02,NA,Trader,Stocks,2667,24084
2026-02-02,NA,Trader,Synthetics,2283,31745
2026-02-02,EU,MT5,FX,4850,56230
2026-02-02,EU,MT5,Stocks,3676,29486
2026-02-02,EU,MT5,Synthetics,2897,23176
2026-02-02,EU,Trader,FX,2972,41901
2026-02-02,EU,Trader,Stocks,2584,27199
2026-02-02,EU,Trader,Synthetics,1790,25408
2026-02-02,APAC,MT5,FX,3491,49193
2026-02-02,APAC,MT5,Stocks,3124,31937
2026-02-02,APAC,MT5,Synthetics,2375,32504
2026-02-02,APAC,Trader,FX,2697,34398
2026-02-02,APAC,Trader,Stocks,2154,27501
2026-02-02,APAC,Trader,Synthetics,1621,15653
2026-02-03,NA,MT5,FX,6793,88652
2026-02-03,NA,MT5,Stocks,4841,58582
2026-02-03,NA,MT5,Synthetics,3873,52671
2026-02-03,NA,Trader,FX,4000,44945
2026-02-03,NA,Trader,Stocks,3169,40179
2026-02-03,NA,Trader,Synthetics,2598,35388
2026-02-03,EU,MT5,FX,5226,49056
2026-02-03,EU,MT5,Stocks,4091,59873
2026-02-03,EU,MT5,Synthetics,3087,29185
2026-02-03,EU,Trader,FX,3395,39843
2026-02-03,EU,Trader,Stocks,2711,22134
2026-02-03,EU,Trader,Synthetics,2103,23729
2026-02-03,APAC,MT5,FX,4268,49479
2026-02-03,APAC,MT5,Stocks,3100,32406
2026-02-03,APAC,MT5,Synthetics,2389,22312
2026-02-03,APAC,Trader,FX,2570,22955
2026-02-03,APAC,Trader,Stocks,2337,20875
2026-02-03,APAC,Trader,Synthetics,1668,13663
2026-02-04,NA,MT5,FX,4736,66609
2026-02-04,NA,MT5,Stocks,3794,50940
2026-02-04,NA,MT5,Synthetics,2681,36514
2026-02-04,NA,Trader,FX,3000,42276
2026-02-04,NA,Trader,Stocks,2824,26695
2026-02-04,NA,Trader,Synthetics,1864,19228
2026-02-04,EU,MT5,FX,4767,62498
2026-02-04,EU,MT5,Stocks,4406,42989
2026-02-04,EU,MT5,Synthetics,3211,43087
2026-02-04,EU,Trader,FX,3285,27012
2026-02-04,EU,Trader,Stocks,2798,33482
2026-02-04,EU,Trader,Synthetics,2158,21945
2026-02-04,APAC,MT5,FX,4473,42319
2026-02-04,APAC,MT5,Stocks,3353,30710
2026-02-04,APAC,MT5,Synthetics,2210,31076
2026-02-04,APAC,Trader,FX,2696,22939
2026-02-04,APAC,Trader,Stocks,2295,22406
2026-02-04,APAC,Trader,Synthetics,1573,23325
2026-02-05,NA,MT5,FX,2690,44601
2026-02-05,NA,MT5,Stocks,2167,29843
2026-02-05,NA,MT5,Synthetics,1392,19081
2026-02-05,NA,Trader,FX,1552,24304
2026-02-05,NA,Trader,Stocks,1192,18707
2026-02-05,NA,Trader,Synthetics,923,16544
2026-02-05,EU,MT5,FX,4518,41874
2026-02-05,EU,MT5,Stocks,3810,40904
2026-02-05,EU,MT5,Synthetics,2809,34809
2026-02-05,EU,Trader,FX,3329,29179
2026-02-05,EU,Trader,Stocks,2389,29203
2026-02-05,EU,Trader,Synthetics,1821,23296
2026-02-05,APAC,MT5,FX,4124,58168
2026-02-05,APAC,MT5,Stocks,3307,34805
2026-02-05,APAC,MT5,Synthetics,2319,31696
2026-02-05,APAC,Trader,FX,2780,26915
2026-02-05,APAC,Trader,Stocks,2189,19490
2026-02-05,APAC,Trader,Synthetics,1636,14477
2026-02-06,NA,MT5,FX,2158,41432
2026-02-06,NA,MT5,Stocks,1939,35225
2026-02-06,NA,MT5,Synthetics,1403,24708
2026-02-06,NA,Trader,FX,1380,26893
2026-02-06,NA,Trader,Stocks,1087,17804
2026-02-06,NA,Trader,Synthetics,677,13465
2026-02-06,EU,MT5,FX,4406,36894
2026-02-06,EU,MT5,Stocks,3464,35249
2026-02-06,EU,MT5,Synthetics,2821,32133
2026-02-06,EU,Trader,FX,3006,34551
2026-02-06,EU,Trader,Stocks,2376,29828
2026-02-06,EU,Trader,Synthetics,1814,18652
2026-02-06,APAC,MT5,FX,3520,35402
2026-02-06,APAC,MT5,Stocks,2767,26920
2026-02-06,APAC,MT5,Synthetics,2177,18187
2026-02-06,APAC,Trader,FX,2391,25256
2026-02-06,APAC,Trader,Stocks,1903,26763
2026-02-06,APAC,Trader,Synthetics,1303,17736
